"Thời này việc gì phải ý kiến,ghen tuông ,1 khi thích neck con mẹ luôn,vợ con đề huề ko thích thích l**lạ trả giá cái mất lớn hơn",0
Thôi thôi nhìn thấy sai chính tả là đã não hết cả mề rồi. Xin lỗiiiii ở đây chúng tôi ko làm thếeee,0
Thu Changg Vân Anh eo ơi t nhức đầu quá chúng m ạ ,0
Thu Hà Anh Enligh giống ai nhở ,0
Thu Huyền phò manh động vl,1
Thương Trang hết nước chấm lun mày,0
Thùy Linh kb chơi đồ là dở r =)),0
Thuỳ Linh xh này loạn rồi,0
Thuỳ Vân phò có giá trị đây này ,0
Tình yêu mai thuý là hỏng rồi,0
"Tổ cụ nó xô nước rửa chân mà nghĩ mình như thùng phân tưới ruộng, phân còn có tác dụng chứ mấy con đỉ cướp ck người tao nghĩ sống chật đất, bố mẹ nó thật bất hạnh.",1
Tối nhớ nghe nhạc sếp nha mọi người,0
Tôi xin mạnh dạn đoán bà vợ này làm nghề bán hàng online. Chứ trong xã hội này làm gì có người đạo đức đến mức phốt giấu tên con phò thế kia ,1
Trăm năm phò vẫn là phò  sang hơn một tí gọi là cave :))) ,1
Trăm năm phò vẫn là phò con này tiến bộ hơn rồi nó làm c4ve chứ phò gì nữa,1
Trăm năm phò vẫn là phò 🤷‍♀️,1
Trần Đại Nghĩa  câu chốt của chị vợ,0
Trần Thảo My Vân Annh phải nắc nư nghe chưaaaaa ,0
Trần Thuỳ Linh huhu m ơi thế giới này đáng sợ quá! ,0
Trang phải chơi đồ e ạ ,0
Trang Phạm quá loạn,0
Trang Quỳnh Đàm Thuỳ Minh Mai Kiều Phạm phải chơi đồ mới có ng y nha,0
Trang Tô phải biết chơi đồ mới có ny nhé c mình =)))),0
Triệu Lệ Dĩnh tứk,0
TRỊU cái xã hội,0
Trường hợp này có cho chúng tôi con đả cho thêm ấy :)) tổ sư bố nhà chị,0
Trường Xuân Cung ,0
Từ bao giờ mà mấy loại tuesday với làm phò nó cứ tự cao ấy nhờ My Em :),0
Tú Cẩm zooo,0
Từ chối hiểu ,0
Từ chối hiểu :)),0
Từ chối hiểu =)),0
Tư duy lệch lạc vl 😢 hỏng hết hình ảnh con ngh... Huy Pham Nguyễn Quang Mai Bui các a ạ,1
Tự hào mình là phò vl,1
"Tú Lương có thích vk chơi đồ k? Để vk còn tập hư, tập lắc lư nào",0
Tuk cái lồng ngực,0
Tùng Vũ giọng văn giống m lắm :)),0
Tưởng thế lz nào gáy căng nthe mà phải khoá fb. Chán :)),1
tưởng vậy mà hay à ,0
Uầy có gái ngoan yêu mà không trân trọng. Yêu đương gì mấy con bay lắc,0
ỦNG HỘ T3,0
Uốn éo lắc lư cho lắm sau thoát vị đĩa đệm nó lại bỏ ngay :)),0
Uy tín luôn :)),0
Uyen Hoang Ta ơ kìa =))))))))))))),0
Vả chết cụ con phò đi,1
Van Anh tuj đọc mà tuj tukkk,0
Vân Đỗ quen quen nhở ,0
"Vẫn không quên nhắc nhở , Chơi đồ là dở rồi ",0
Văn mấy con Phò buồn cười vlll,1
Van Trang Vu halo ,0
văn vở đúng mấy con dv =))),0
Vc,0
Vcl phò dạy làm người :))))))),1
"Vì loz đổ bát canh cua 
Vk con hai đứa vẫn thua cái loz",1
Vkl :)),1
Vkl phò mà cũng có giá trị thì đm mấy con phò chúng mày được nhận cúp doanh nhân 2020 rồi nhé con ml ,1
Vl đỉnh thật =))),1
vl giải quyết trên mạng 🤦‍♀️,1
vl phò thời nay căng hơn dây đàn =)) cái loại này mà bắt đc tao lại mèo méo meo mèo meo cho mấy phát =)),1
"Với mấy thể loại này tốt nhất nên giã, nói nó ko thấm được 😘 ",0
vong nhập r,0
Vũ Lý Hà Mymy vl :))),1
Vương Mai c mai đọc cái này này ,0
Vương Thuỳ Trinh Thu Thảo Trần vclin four lên ngôi 🤪,1
Xã hội h đáng sợ cá,0
Xã hội này tàn rồi,1
Xã hội thật đáng sợ,0
Xạo loz sẽ bị quạ bắt diều hâu tha ,1
Xát ớt vào lòn nó thôi chị ạ,1
xấu mặt dân thường tín quá :(  đúng con này cho đi bay lắc dạo thôi =))),0
xin cái link đi ae,0
Xin face để rụ đi dậy bay lak cái nào beat.,0
xin fb của e phò kia để thi thoảng rủ e ấy đi nấu cơm cái,1
Xin giá ạ??? =)),0
xin giá con phò đá chết mẹ nó,1
Xin info em linh ạ,0
Xin infor của bạn four..,1
"Xin phép ad và mọi người ạ. 
  Hôm 2/7 mình có đi trên đoạn đường từ cầu giấy đi cầu vượt sang Hoàng Hoa Thám sau đó đi ra ven Hồ Tây thì có đánh rơi 1 ví bên trong có bằng lái xe, 1 thẻ MB, 1 thẻ Techcombank mang tên Đặng Thị Mỹ , 1 giấy tờ xe mang tên Nguyễn Huy Lê ạ. ai biết thì liên hệ với m qua số 0971539616 . m xin cảm ơn và hậu tạ ạ",0
Xin phép mn ,0
Xin phép sút vào mồm nó ,1
Y như mấy con 4\ t biết ,0
Yên An dân chơi đây r,0
Yến Phạm học chơi đồ đi chiu,0
Yến Típ's  cứ thấy drama lại nghĩ đến ến ,0
Yêu đương lắm trò thế  ,0
