Thực sự học giỏi  h ko bằng kiếm nhiều tiền là sự thật nhưng h tôi vẫn bắt con tôi phải học,0
Thực tế thui chứ mẹ gì đâu :))),0
Thúi quá bà ơi,0
Thương chị nhiều,0
Thường mấy đứa học dốt mới phát ngôn coi thường việc học. ,0
Thương Thương Bùi Văn Phúc  Muốncómộtcáitênthậtngắn Nhưngkhôngnghĩracáitênngắn,0
Thủy Đặng dẹo vãi lồn dcm,1
Tình iu nch hay quá,0
Toàn răng ,1
Toàn thấy yêu chị Tâm =))),0
Tóc chị nay mượt vậy ,0
Tóc cưng quớ dọ nè,0
Tóc hơi rối nhé chị ơi,0
tóc mới của chị xinh thế,0
Tóc mới là lên sắc liền =)),0
Tóc mới xinh quá,0
Tóc này em thấy xinh lắm nè!! ,0
Tóc nay hết bết rồi nè,0
Tóc này xinh xĩu á c ,0
Tóc xù v,0
Tới  khúc dui ch?,0
Tóm lại là cv,0
TÔN LẦM!!,1
Trời ơi cái mủi to như phù thủy luôn á . ,1
Trời ơi cái mủi to như phù thủy luôn á . ,1
Trông chị xinhh quá,0
trui ui ,0
Trứng dán cần mỡ bắp cần bơ:),0
Trứng rán cần mỡ bắp cần gì cơ,0
Trứng ráng cần mỡ đây hả,0
Trương Nhật Hoài chị Tâm dạy chị này làm thơ giúp e vs,0
Trương Phạm Lan Anh định đỡ ghét mà xem live lại ghét vl )),1
Từ bao giờ tiền trở thành thước đo 1 con người vậy :?,0
từ chối nghe,0
Tư Tít's vào nhanhh,0
tư vấn em vô hồng bàng đi,0
Tuấn cút,1
Tụi m lật mặt nhanh như bánh tráng v,0
ủa chị bị hô hả,1
Ủa chị nhạt hả..... ???? Chị đang làm ra chị vui tính hả??? Ủa như cạk vậy chị,1
Ủa con điên .... bất ngờ cục cạk,1
Ủa gì má mới zô đã tắt ,0
ủa hk pts nữa ô ha,0
Ủa lạ lòn khinh méo trả lời hả :)),0
ủa mắc cười chỗ nào zậy chị :))))))),0
Ủa não đau rồi hả các em,0
Ủa sao ko trl tui,0
ủa sao nhìn vâu vâu,0
Uầy nay Tâm xing zl ,1
Uây xấu kinh,0
Ui ui kiểu bất ngờ cmnr ,1
Ước đc chị chào lại,0
Ước đc một lan đc chị chào,0
Uoc gi em duoc goi cho chi :(,0
Uuuuuu,0
Vãi ler,1
Vãi lồn,1
Vãi lồn ,1
Vân Anh le le,0
Vân Anh zo choi choi ne,0
Vẩu quá em gái,1
Vẩu thật ,1
Vậy hả,0
Vậy lỡ em với chị thì Sao ạ,0
Vậy ó hỏ,0
Vạy ó hỏ c,0
Vcl,1
Vcl chào em,1
Vcl có j vui ,1
Vee Thị Trang Trang PT Minh Hạnh Linh Lưu hahaha x3.14 ,0
Video bị lạc ngược tâm ơi ,0
Việt nam ???,0
Vk mũi bự quá ,1
Vk t đấy tụi m léng phéng t cắt bỏ à ,0
Vô đọc toàn. “Yêu chị tâm” yêu hùa à =))?,0
Vô duyên kêu ngta tải đã rồi kêu ngta đi học bài là đéo nào?,1
với người âm được k chị,0
Vụ chị đánh gen vs trần đức bo sao rồi chị,0
Vũ Nguyễn trang của hiếu lợn ak,0
Vũ Thị Kim Ngân,0
Vừa học bài cũ coi live stream chị nè ,0
Vừa ỉa vừa xem tream để hóng drama ,1
Xàm ,1
Xàm quá má,1
Xàm xí đú,1
Xạo xạo quá dza,1
"Xấu ?.
",1
Xấu hoắc,1
Xấu mà cứ khép nép làm như mình đẹp lắm :<,1
Xem đầu nè,0
Xem đông quá nhợ,0
Xem hóng coi có drama ko ,0
Xí...Trần thanh tâm hot girl hở...,0
xin ,0
Xin chào,0
xin chào chúc buổi tối vui vẻ,0
xin chị đóo,0
Xin ngườiiii,0
Xin quá chị ưi,0
Xinh c ơi,0
xinh cl j,1
Xinh dữ dị,0
Xinh gái thế chị =)),0
Xinh léam chị ơiii,0
Xinh mà chắc ngta chỉnh lố,0
xinh như ngày thường,0
Xúc phạm người nhìn,0
Yeahhhhh,0
Yến Linh Trần,0
Yến Mỹ,0
Yến Nhi gọi nè,0
Yến Phương má cái mũi,1
Yến Vy để t học :( ,0
