Nguyễn Hoài Ngân,
"Mình nghĩ mọi người cần tìm người hoặc có những mối quan hệ với những tricker facebook thì sẽ hiệu quả hơn đối với thể loại như theanh28, nó có sống lại thì rip page nó cho lẹ, chơi với thứ tiểu nhân thì nên dùng cách đặc biệt.
Report thì nó khóa page, đợi im im lại mở lên y cũ, tố cáo xong nó và đồng bọn nó cũng sẽ lại hồi sinh như nấm sau mưa thôi, hơn nữa các bạn làm 1 lần 2 lần, 3 4 5 lần chứ nó hồi sinh 10 lần rồi có còn làm tiếp đến mãi mãi được đâu. Nói chung mình chung tay góp phần, nhưng mình chẳng có chút hy vọng gì cả. Tuy vậy mình vẫn làm thôi, may the world become a bit less shitty without them",
Đánh,
"Thông tin này ad viết ra 1 stt riêng đi để mọi người share chứ để thế này mn không share được. Theanh 28 làm đạo đức xã hội xuống cấp, luật ANM phải được áp dụng trường hợp này.",
"Nguyễn Myann Hà Linh quá ác độc, mà lại là page lớn giới trẻ bảo sao ng trẻ bây h vô cảm đến thế",1
Mai Phương Anh quỷ đột lốt page bẩn Nguyễn Quỳnh Trang,1
Thật sự là hơn cả mương 14 :(((((,
Trang Bún bạn share thẳng từ bên page Đạo sĩ ấy ạ,
Bao giờ đến fuket nhỉ,
"Súc vật, ghét nhất bọn làm truyền thông bẩn, rác rưởi",1
Ad lên thêm 1 bài riêng nữa đi ạh.Share bài này của ad k được,
Nl,
"đây là cái gọi là ''miệng lưỡi người đời'', cay độc, tàn nhẫn, nó là con dao 2 lưỡi, thứ đúng chưa chắc đã đc biết, nhưng cái sai thì nhiều như nó là công lý thực sự ấy, 1 dòng chữ cũng có thể giết người, nhưng chẳng ai phải chịu trách nhiệm, đấy là sự đáng sợ của thế giới, ảo nhưng thật",1
Răng cũng khiếp,
K phải chê gì nhưng mũi xấu thật sự,
Minh Ngọc làm dơ bẩn truyền thông...,1
Hà Thúy,
"Nguyên Củ Tỏi mai về e ra hàng in in đơn tố cáo gửi các bộ, chứ như này khốn nạn éo chịu được chị ạ 😡",
Kha Trần,
Như cc á,1
Dịu Lưn Hà Minh đụ mẹ :),1
Hi chị yêuuu,
Tien Phuong Tran hít này ko,
"Công ty chủ quản lấy lý do là nhân viên mới, ko thèm chịu trách nhiệm 🙂 trong khi vào fb của thằng viết bài là Nguyễn Việt Đức (Duck) thì ngay ảnh bìa của nó, nó khoe đã làm ở theanh được 1 năm 🙂 đm bọn hãm l",1
Súc vật,1
Page này không biết tạo ra bao nhiêu nghiệp rồi đây.,
"Câu chuyện chỉ vừa mới lướt qua tôi còn chẳng buồn ngó
Đã sớm bị đem thổi phồng thành 1 cơn bão khổng lồ siêu to.",
"Thiết thấy vụ này cần được làm thật nặng. Để nó trở thành 1 tấm gương cho những fanpage khác. Thông tin đưa sai lệch sẽ gây hậu quả nghiêm trọng, cũng như nhận thức lệch lạc của một số bộ phận! 
Thời buổi thông tin giờ loạn quá rồi. Nên nhưng thứ rác rưởi như này cần được dẹp càng sớm càng tốt, càng nặng càng có tình răn đe! Chứ không thế nói chỉ có vài chục triệu thì đối với một hệ thống lớn như này, có khi nó cungz chỉ là muỗi đốt voi thôi. ",
Ngờ Ân,
,
Ngọc Nguyễn còn nữa nhé =)),
vẫn nhớ vụ cô bé đó tự tử ... bọn xúc vật    theanh,1
Trash :),
Súc vật,1
"Thu Dịu đấy, t bảo r. Page này ác vl chứ ko phải lỡ lầm gì đâu.",1
"Riêng mấy cái page truyền thông mất dạy như TheAnh28 này thì phải đạp cho nó không lên nổi, Đạp cho chìm luôn cũng đc",
Chị dễ thương quá,
Bỏ tù là vừa ,
hic ôi vụ của lê bảo cũng bị bưng bít bảo đóng phim nọ kia. cá nhân em chả thấy hay 1 tí tẹo nào nội dung sản xuất cực nhảm mà tại sao lại thành idol giới trẻ được,
"Đừng bỏ qua cho những page dưới quyền và các gr ăn theo của bọn chúng nữa mọi người nhé! Chúng là cả một tập đoàn truyền thông bẩn với những chiêu trò rẻ mạt, không khác gì một đám ô hợp :)",1
Nguyễn Vi  ,
"Dân trí thấp nói chung và đến giờ vẫn thế :))
Thứ nhất nâng cao dân trí cho các em các cháu ngay trên ghế nhà trường thông qua kĩ năng sống .
Thứ 2 là nâng cao dân trí cho toàn dân những chuyện đấy là bt có cj mà vào ăn nói kiểu đấy ng ta khinh cho",
" Thật ko chấp nhận đc xuyên tạc 1 cách đáng sợ đều là con người vs nhau sao có thể lấy danh dự của người khác bôi nhọ tàn nhẫn đến vậy  chưa bàn đến chuyện quá khứ ngay vụ gần đây nhất đã khiến mình bức xúc thật sự . H xem lại những vụ trước cảm thấy xót cho các nạn nhân đó tâm lý ko đủ mạnh thì sẽ dẫn đến hậu quả khó lường. Dòng thứ đê tiện chưa đặt mình vào hoàn cảnh của người khác ư ? Nếu là mình thì có thấy hoảng loạn ko? Có thấy sợ hãi ko? Đăng tin gì thì đăng nhưng đăng như này chỉ có làm ô uế cộng đồng hơn thôi . Ác giả ác báo quả báo ko đến sớm cũng muộn . Mong Theanh28 ý thức đc sự nghiêm trong mình gây ra và đăng 1 bài xin lỗi nạn nhân chứ như này bị report cũng đáng lắm ạ 
Thật tội cho các nạn nhân mong rằng họ sẽ có 1 tâm lý vững vàng để sớm qua chuyện này ",
"=))))))) nước quả j mà đắng thế, từ khi biết page đấy post tin nhảm là biết chả có j hay ho, ko chỉ nhảm mà còn dùng tất cả ""nhân phẩm"" đi xuyên tạc, bịa đặt🙂 quả báo như v là quá chậm r",
Lại là gương mặt theanh quen thuộc à? Tôi cũng không ưa page ấy lâu rồi :)),
cái mồm của người đời... đúng là không chấp nhận được.. ,
Sophie Tang Elise Tang,
Hả hê thật trc toàn đăng ca sĩ này ca sĩ kia đạo nhạc page bẩn,1
"Làm sao để gửi đơn kiện cái page rác rưởi này thế mn. Cảm thấy may mắn vì từ đó giờ mình chưa hề like page này và ko biết gì đến những bài viết bịa đặt rác rưởi của page này, nếu ko là dễ dàng bị dắt mũi mất rồi",1
Em chẳng bao giờ like mấy page rác rưởi đó. Toàn bọn núp ở nhà múa phím bàn chuyện thiên hạ,1
rp hết luôn :v,
Như Ngọc :),
"Đã vậy với lượng theo dõi nhiều như vậy lại gián tiếp giáo dục sai lầm cho người trẻ, trẻ nhỏ không hiểu chuyện :( rồi hình thành tính cách xấu trong tương lai nữa ",
Ad ah. Trừ khi làm cực rầm rộ thì bọn này mới bị xử phạt. Chứ mình cũng sợ bọn nó có cửa sau ấy,
Huhu,
Ly Lưu đọc coi có tức ko??,
"So Hii ta nói dui gần chớt, biết gì k, page này của a NTTrung Quốc đó =))",
CH NT hít hà ,
Đbrr,
T đợi ngày phốt page theanh lâu lắm rồi :),
 Trần Lan Anh nào đọc đi xg cứ toàn tưởng t bảo rp vớ vẩn,
Rác vl :) ,1
Bùi Thị Thuý An,
Nam Phuong ,
"Nhóm tâm lý - pháp lý Tổ Kén Lần này em chơi luôn chung tay đưa truyền thông trash Theanh28 ra trước pháp luật luôn cho nhanh
Em nhịn tụi Theanh từ lúc nó đăng tin nhảm với chửi anh Tùng cũng lâu rồi Ad ạ 😌",
Hung clm con người bẩn tưởi thật sự luôn ấy :),1
An Kan ,
Quả này chết hẳn,1
Em muốn share cơ :<<<<,
"Thảo Nguyễn mấy trang beat, không sợ chó, và bọn theanh28 này rác như nhau đó m ",1
Hin Tran đây nữa này,
Trần Huỳnh Bảo Châu,
"Đinh Nga
Lã Phương Thảo ",
Cho nó bay màu đi ad. ,
Lô Na Esmie Unagi còn nhiều vụ khác nữa,
"Matlon theanh28 la liếm hết nghệ sĩ này đến nghệ sĩ khác,bịa đặt giựt tít câu like như cơm bữa.Page rác mà gần 5tr likes thì cũng thua,như kiểu hack ấy nhờ?",1
Em mới báo cáo hết cái đống của nợ này,
Một cái page rác rưởi như theanh28 nên sớm biến mất,1
Thanh Trà đọc đi,
Ngo Khanh Huyen,
"Lad Yule btw theanh 28 cùng 1 giuộc với 4x3y đấy, hỏi sao dơ dáy như nhau",
Beatvn cũng thấy nội dung tương tự như nhau cả rồi,
"Đây hình như là toàn bộ ""chi nhánh"" trên fb của theanh28 hay sao đấy ạ",
Đm cái page đbrr nhất từ trc tới giờ đm theanh28,1
Nguyễn My đây,
Tới luôn ad owiiii,
không tố cáo người đăng được nhỉ,
Lavender Lavender t theo dõi vụ này từ qua đến h. Toàn là ăn cắp xong la làng,
Lê Minh Huệ,
Mấy page Nghệ An cũng rác k kém,1
"Ác giả ác báo thôi có tiếng nói trên MXH nhưng lại dùng vào mục đích bịa đặt bôi bác ,...vv  thì giờ bị kiện vừa lòng tôi lắm",
"Page rác, đã biết nó bẩn từ lâu, unlike, unfollow từ đời nào rồi mà nhiều người vẫn không biết hay giả vờ kh biết mà nó có gần 5 triệu likes?",1
Nguyễn Hưng,
Theanh28 4tr tụi nó khoá rồi nó để theanh28 giả lên cho ae resport đó,
đám cặn bã tưởng đó là vui nhưng nó đéo vui chút nào,
dơ vậy,
là nó khiến đạo đức xã hội xuống cấp hay đạo đức xã hội xuống cấp mà tạo ra nó?,
Tan làm về là triển liền luôn ạ,
Hà Vi em đọc coi bọn này có nên dập chết mẹ nó không,1
Thương Huyền ,
Ngọc An mé tuk ,
Diss vào mõm nó đi :((,1
Thế là gián tiếp lấy đi một mạng người rồi còn gì?,
Rp chúng nó .-. Mẹ cái trang bẩn ,1
"Page nó khóa rồi à mng?
Mình k tìm đc",
Hưởng ứng lời kêu gọi từ Tổ kén và #comcom thì VGS cũng chính thức tham gia chiến dịch lần này ạ. 200k mem của hệ thống VGS sẽ đồng hành cùng chiến dịch. Chung tay bài trừ trash contents khỏi MXH https://m.facebook.com/groups/1275535149188754?view=permalinkid=3061715717237346,
"Page dơ mất dạy hám fame, t ghét lại càng ghét",1
ko hiểu cái bn cmt trong theanh28 và mấy thằng like hùa theo óc tôm hay là não chứa shit nữa :))) nên bỏ tù bn này rồi ngồi trong tù mà cười với nhau.,1
Nguyễn Ngân Hà,
"T like page đó lâu rồi, nó còn nhiều bài rác hơn cơ, khá lạ là giờ các page mới lên tiếng đấy, nhưng muộn còn hơn không ",1
Hơn chữ khốn nạn,1
Đúng là 1 cái page rác rưởi,1
Em ủng hộ Page đăng những bài như này :)) mang tiếng là một fanpage lớn triệu like mà sống chó quá . Đọc mà tức sôi máu ,1
Lâm Thanh Lê,
Page đó dơ dáy vcl ,1
Đọc mà tức không chịu được..,
Khốn nạn thật.,1
Nguyễn Thu Hà đọc thêm nè m,
"Lợi Trần cno là súc vật r, chứ con người nào ác v",1
Thanh trừng gấp ra khỏi mạng xã hội,
Page này trash vcl ,1
Rác rưởi,1
 theanh28 cực rác luôn :)),1
cái này mới đọc xong,
"K chấp nhận được, phải thanh trừng !",
Hello bà chị già,
Bùi Phương,
 là thế,
Eo xấu kinh lên đc. Ko hiểu sao hot thế,
Hoàng Dương Huy,
Quả mũi sợ vl,1
Xấu vãi lz,1
Hello.chao e gai,
Uyên Tú,
Mặt như cái lol tao,1
Ghét nhớ này ghê :((,
Chào nhau cái,
Hi Tâm trâu,
Vg,
Hello,
hi cj,
Helllo chị,
Ngô Minh Tâm,
Chị rep em trên tik tok đi,
Nhìn cưng muốn xỉu,
Xinh quá à,
Hello chị tâm,
Xinh quá chị oi,
Hi chị tâm,
.,
Chào em bé mũi trâu,
Chỉ lẹ ik cj êy,
Cj ơi,
Ok tâm,
,
Cho em tên chin đi,
Chị đẹp quá,
Helo,
Chị cute cành me quá,
Dạ rồi ạ,
Chị cute quá,
Có em,
Chào chị,
Chào chị ,
Hello,
Gọi tên em đi,
Helli,
Hello chị,
Điệu chảy rớt lol luôn á,1
Nhon người tình của tui,
mặt bự mũi trâu ?,
xem rồi làm gì ,
nhìn như cđ khùng l ,1
Cặc,1
"Thôi thoii không cần chỉ, không cần pr chị nhé =)) càng pr thì app càng bị tẩy chay đó chị",
Chào chị,
#TCTTT #taychaytranthanhtam  #TẩychayLốiRẽTráiMuộnnếucóTTT #Tieudungkhongtam #tẩychayvtv3nếutrầnthanhtâmxuấthiệntrênsóngtruyềnhìnhquốcgia ,
Em chào lien tục,
Hello cj,
Hello cj tâm,
Hi cj,
Chào chị,
Chị làm ơn đừng lè lưỡi một cách vô tội vạ. Cảm giác mồm lúc nào cũng lùng lằng lưỡi. Lưỡi nhảy theo nhạc luôn hay sao mà k kiểm soát được ạ. ,1
"Mắt chị to nè . Mồm chị to nè. Mũi chị to nè
=> ra cái mặt con đỹ lon Trần Thanh Tâm nè 
Nhân cách như dẻ rách. Đụ má",1
Đéo hiểu sao một con đĩ tôn lầm như mày nổi từ drama lại vô được :)) nói thẳng luôn mấy thằng đạo diễn thuê mày làm phim đúng mắt nó có vấn đề ... cái loại hít drama để nổi lên như cục bèo trôi thật sự đéo chấp nhận được 🙂 mấy anh chị học lấy học để chỉ để may mắn có một vai diễn trong một bộ phim nào đó :)) thật sự tao thấy mày đéo xứng đáng một tí nào 😩 mong mày sớm bị dập =)))),1
Hi,
Lô cj,
Hello ch,
"Eo trên ảnh chị xinh mà,sao trong live stream mặt lại bị sưng thế kia",
chị đi làm lại nguyên hàm răng đi chị ơi,
Nhìn hàm răng như muốn bổ vào mặt người đối diện mũi cũng to vl cơ,1
"[Mã NOWSHIPVUI2 giảm 25k đơn 50k] [Sẵn đen-ảnh thật] Set đầm tiểu thư trắng siêu sang chảnh - u.w
Đặt hàng tại 👉https://shorten.asia/SFtSDE7Z",
Chào chị,
cmt app bị đánh giá 1 sao ăn block huhuhu tâm chơi kì vcl tội nhà sx app ghê,1
Xấu vl ,1
Live stream để sủa ngu nữa hay chi,
Giọng chị y chang như giọng Cô Ngân luôn á,
Helooo,
Cc,1
 đęp qúa,
cj kiêu tên ek ik,
hello cj yêu ą,
 hello chį yêu ą,
 chào chį ,
 có ,
 hello ,
,
Chị cute phô mai que hột me xí muội nhất nhất nhất thế giới lun á chị ơi ❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️,
Chị cute phô mai que hột me xí muội,
Hello chị,
Duyen Bong cười lên như muốn cạp bể màn hình vậy đó hihii idol trứng rán cần mỡ của c d,
vãi nòn sao răng đã niềng rồi sao vẫn cứ chìa chìa ra là sao ta ?,1
chị xinh quá,
Helllo chị,
Helllo chị,
Helllo,
Nha chi o dau vay,
Gúut naii,
Gót nai ,
Em chưa ,
,
Em sẽ có người yêu :333 nhờ app,
Học trò thầy huấn à?,
Hmm,
Đích thị là mũi trâu,
Tâm nào đây? ,
Đây là ai v Mn? ,
E đang làm việc ,
Mới 5 rưỡi???,
"Chào chị 
",
Ai v? ,
Chị là ai?,
Ai v? ,
??,
ủa vui chưa ,
,
dm xấu vcut,1
Chị Tâm cute qes,
Chụy êy gọi tên em ik,
Chị xinh qá nà nếu em là trai em hốt chị zề ầu,
Chị gọi tên em nha năn nỉ chị nhun,
Chị gọi tên em ik,
Iu chị Tâm của chui nek,
Chị gọi ik chị,
Chị chào em ik em giận chị ik,
Chị gọi tên em ik,
Chị oi,
Chị Tâm thần tượng của em nek,
Chào em đi,
Chị chào em đi nha em giận chị lun,
Chị chào em đi mà huhu em giận chị lun,
Chị tâm chào em đi,
Chào chị nek,
Chị chào em đêy,
Chị tâm chào em đi mà,
Chị chào em đi nha,
Chị chào em đi mà,
Chị tâm chào em một cái đi mà,
Cười ỉa,1
Đcm tha dùm,1
My Nguyễn gội đầu rồi vẫn xấu :)) quả giọng sợ lun,
,
Hi,
Mũi to,
Hi chị,
Chào chị,
Helllo chị,
Helllo,
Helllo chị,
Chị kêu tên em đi,
Helllo chị,
Chào chị,
Helllo,
Chào chị,
Helllo chị,
Helllo chị,
po thì po mà tâm thì tâm mẹ đi. đcm lại còn po...tâm,1
Yêu chị,
Cái loại mày chỉ làm đĩ thôi con chó ạ.Nếu m rep ddc cm này mày chỉ là con phò chó thôi,1
Sửa mũi đi đức phúc cũng sửa thôi đẹp là đc khen,
Cấu hình mặt kì vậy ta mũi trâu với mồm hô  sợ vl ,1
Giả tạo,
Yêu chết đi đccc,
Chị nẹp răng sao ko nẹp luôn cái nết của cj vào ạ. Kì cục :)),
Hi,
Alo,
Đúng là chụy 20 tuổi rồi có khác. Già,
Mũi kinh dị vl,1
cái mũi gì mà lấn ác luôn cái mặt vậy chị,1
Nghĩ mình đẹp lắm hay gì,
E tải rùi nhé,
Goodnight ạ,
Mong 1 lần cj gọi tên,
Chị uiiiiiiiiiiiiii,
Cj lô e ik,
Jdbdidbdidbidbdibdodbdodbdibckd,
Cj ui,
Lô cj,
Mũi to thế chị ,
Người yêu t,
Chào tao đi mày,
Lồn to quá,1
em,
,
Ok,
Bucactaoko,1
 Anh mới bắn chim,
Hello,
Hello con đỉ lồn tại sao mày chặn bình luận em dị con đỉ ơiiiiiii,1
Hello chị,
Nhìn mặt thấy cưng..cảm ơn Ba Mẹ Bn Đã Cho Bn Đc Như Bây Giờ..,
,
,
,
Hello chị ,
Chị đáng yêu quâ,
Hello chị ,
Hello chị,
"nay nhìn cj cưng ghê",
helo cj yêu,
Tỏ vẻ cute nhưng ko tuể,
Dạ chưa,
Hello chị iu,
Hello chị iu,
Ba vòng của chị  là bao nhiêu vậy ,
ĐầubuồicủaTâmđẹplắm=)),1
Cute xỉu,
Hello chị,
Tâm bữa nay xin quá ta,
Hello cj,
Hello chi,
Hello chi,
Làm ny em nha,
Chị chs free fire ko,
Chị chs free fire ko,
Chị chơi free fire ko chs vúi em,
Chị bấm đi,
Rùi,
Tải rùi,
Chị gọi cho ai đi,
Em tưởng chị ở hà nội,
Em tưởng chị ở Hà nội,
Chị,
Hihi,
Chị ko trả lời bình luận em đi,
Hôm này chị làm gì mà xinh vl,
Chị tâm em like cho chị trong tik tok chị trả lời em đi,
Chị gọi đi,
Chị cute ,
Hello,
Chị nói lại cho em nghe,
Chị ko trả lời em à,
Chị nói lại em nghe,
Chị trả lời bình luận,
Trả lời bình luận em đi,
Chị ko trả bình luận em à,
Mạng em yếu lắm,
Xinh quá,
Chị ko trả lời tin nhắn em,
Tối like chim tiếp nha,
Mũi trâu😏,
I love you,
Làm vậy chi,
Yêu chị tâm,
Như cái đầu buồi,1
Chị oi oi ,
Helo,
Trần dục bo,1
Bo,
như l :))),1
Cha con giống nhau ghê :)) ,
"Bớt cười đj em ơi, răng đã vẩu rồi :)) ",
Bài chị đang bắt là bài j thế nghe rồi mà chả nhớ tên,
Hello chị,
Nhà riêng ah cj,
Chào e đi chj,
Hello,
"Cười ít thôi em ơi, trông xúc phạm người nhìm vcl ra ấy :) ",1
Chị rep em đi,
Chị ơi em muốn hỏi,
Chị Tâm ơi ,
"Chỉ muốn nói với chị là tuổi xuân qua đi rồi thì nhan sắc (nếu có) sẽ tàn phai theo, lúc đấy chính cái bằng đại học thi 25,30 điểm phát huy tác dụng :)))
Vậy nên cố học mà lấy cái bằng nhe chị",
Mũi hơi bự nha chị,
Yêu chuỵ  nhất,
Em chào chị ,
Vl:)),1
Hellooooo,
Gọi em đi chj ơi,
Chj ko gọi em,
Chj Tâm đẹp gái ơi,
Chj ơi,
Hic hic,
Gọi em đi mà,
Chj ơi,
Gọi em đi chj Tâm dễ thương ơi,
Chj Tâm ơi,
Yêu chị tâm,
iu chị,
xấu vl cứt,1
Hello em đi,
Hello em đi,
Chào chị,
Hello chị,
Hello,
Chị ơi,
Chào chị,
Hello chị,
Chào chị bò,
Hello,
Hellu chị,
Po xinh ghia,
"Đóng phim bị cả xã hội chửi mà vẫn tự hào 
Mặt dày hơn mặt đường",
Chị tâm ơi,
Tâm hỏng chào tui,
Xinh quá đê,
Có nè,
Em ơi sao cái mũi em to zậy? Ngoáy mũi nhiều quá hả?,
xấu vcl,1
"Mũi vẫn thô thế, lên live k chỉnh đc à :)))",
Vl cái hàm răng răng nạo dừa hả con phò,1
Con điên ai nói nó dễ thương trời nói kiểu dẹo dẹo muốn đập vô mặt ghê,
Chào chị đẹp,
Rủ my live chung luôn em,
Đã lỡ,
Lô,
Giọng đáng yêu cc,1
Ư ư,
Thư Sun heloo bé thư :)),
:))) ồ,
Add em với chị ơi ,
chào chị,
Tưởng đâu răng cưng  ngoạp chết mẹ cái đt chị ,1
,
chị tâm xinh quá chị ơi,
Như dái tao,1
Mũi chiếm nửa mặt,
M thích te te hog ?,
Heloo cái mã mẹ m,
Sao cái giọng nó vẫn đéo đợ dẹo vậy ,
T,
Hello chị,
chị add em với ạ :((( đợi mãi,
Xàm,1
Hại mắt vl,1
 Nhạt nhẽo,
Chào tên em hộ chị ơi,
Chào em hộ,
Add em v ạ,
Cj tâm ưii nay xinh wa ,
Hello,
Hello cj ,
Hihi,
Vâng,
Hello ,
Iu chị,
 chị chấp nhận lời kb emm với emm theo dõi ig fb tik tok chị lâu lắm rồi mong chị add ạ,
Hello mũi trâu,
ha?,
nuwngs lon`,1
Em nghĩ chị đập ra xây lại thì may ra :),1
Đĩ mẹ m con loz,1
xinh quá nò,
Hicc em share cho adol mà adol hem add emm,
Cái lỗ mũi như lỗ mũi trâu vậy trời.,1
Hàm răng nạo dừa,
Giống y chang mũi con két v ,
Con đĩ lồn hàng tiền đạo y chang hàm răng chó nhìn thấy gê v cũng dc đóng phim ,1
Yeuyeu,
Đã rate 1*,
Xấu vđ,1
Mình tên Tôn Lầm nha :))),1
Chị còn học hồng bàng không em định vào trường đó á,
Vl chun buộc tóc giống mình,1
Nguyễn Kim Thoa app gì ảo thật,
Có ai muốn hút cùng Tâm hong nè Nhìn cái mỏ ngậm cưng ghê 🤦‍♂️,
,
App Goodnight trên Appstore và Google Play ♥️,
hello em gái,
Hôm nay tóc hết bết rồi chị nhỉ,
Đeo khẩu trang che cái mũi lại ,
Mãi anti,
Nguyễn Khánh Thuý Nhung Hồng Kim Ngân Phương Mai xấu vl b ơi,
Tởm vailon,1
nho cccc,1
Xê cái lồn? Đhs vẫn dẹo đc. Đi làm lại cái mũi đi thất bại của tạo hoá vãi loz,1
Hi Tâm Bo nhớ Tâm,
Lô con cặc ,1
"Hôm nay tui bận rồi nha bà ^^,hẹn các livestream khác ^^,hôm nay tui ôn bài để mai kiểm tra rồi ^^",
Nói chuyện giọng nghe dễ thương ghê❤,
Phi Long,1
Show ciu đi c,1
Ml ,1
❤ Cả nhà yêu nhớ Download ứng dụng Goodnight tại link để gọi cùng Tâm nhé:  https://bit.ly/3bjLqfu,
iu Tâm quá,
Nguyễn Hồnganh,
Hello chị yêu nè,
nhìn chẳng ưa tí nào 😒,
Bôn Lê,
Gọi tên iêm đuy chuỵ ưi,
,
chi tâm xinh xẻo,
tóc mái chị xinh ghê,
Hello chị,
Mũi to ,
gọi tên e đi chị ơiiii,
hello,
Nguyễn Luân Minh Thư,
hello chị,
hi,
Hoàng Trang,
gọi tên e đi chị,
c map z,
hi chị,
hi chị,
 Hello chị,
Chặn cmt tui kìa 🤣🤣🤣,
"răng vổ , mũi tẹt , mắt lé , mặt tròn : D ??? , chả được cái gì ngoài cái dẹo , thích vì cái gì vậy ",1
Em chào chị nhaaa,
Hello,
đừng ns nx c-)),
Chúc nn,
Yêu cj,
Thấy gì chết liền 😀😀,1
có hiệu quả không vậy cj,
Anh yêu em .. xinh gái quá,
Ị ơi,
Nhím Minh thôi em đi ngủ sớm trước khi máu dồn lên não 🙂,1
Trọng Nhân ,
Bớt cười đi chị-)),
Cute hơn chị ,
Xinh lên rồi nè,
Chao chi,
Chào chị ~♥~,
Như lồn =)),1
Hôm nay chị xik quá chị ơi,
hello chi,
mắc cười vl:)),1
nhạt qá chị-)),
Chị ơi dây cột tóc chị mua đấu dọ 😌,
Chào em đi chị ~♥~,
Gọi trúng tao thì hiểu cảnh ,
Hello chị ,
ăn trứng hòn,1
Hello💋💋,
khồng chị,
gì cột tóc lên xinh dạ,
chị nhạt qá-)),
Hai chị em mình cùng bấm nào,
Um khác dễ bị ăn sừng hơn nhờ Tâm ban ,
Helooo,
chị đáng iuu quá,
hello ,
Ko buồn xem,
Tắt mẹ live đi ạ thấy mũi chị muốn đấm cho phát ,1
Muốn lấy cái búa đập dô mặt chị wa',1
Chân mày đậm phết ,
Hello chị,
woww giọng cj hay ưá,
hello,
Cách tìm kiếm tên 1 người trên app sao chị,
Chỉ em cách dẹo giống chị điii,
Pai chị yêu,
Chị ơi add em vs em tt tốt lắm mong đc chị rep :((,
Chị xinh quá chị iu ơiiiii,
App hay quá. Tí em vô rate 1*,
Chị nói chuyện bình thường được kh ạ?,
so cute,
Pai cj ạ,
pai,
Ckào em cáiiii đj huhu,
❤ ❤ ❤ ,
Em ms đi học về chị chúc ngủ ngon sad 😴,
Cút nhanh hộ,1
Chào chị ,1
Tẹo nữa Tâm ngủ ngon,
đm chị,1
Cút,1
Cút đi chị,1
Noooooo,
Lol me mầy,1
Yêu ,
:))))) ghét vl,1
Đéo,1
Helllooo chuỵ :'))) ,
ngủ cl giờ này chời,1
Bye chị iu,
Trời dạo này hay mưa mọi người ra ngoài nhớ manv áo mưa ,
Please :(,
Em tải rồi,
Dẹo thấy ghét rứa con quỷ,
Chị là nhà phân phối sừng à,
chào chị nghen,
ai rsnh4,
Thu răng vào mồm đi nè:))),
😱,
Mừng ưuá nó tắt,
Cc,1
Biến ik em ,
Cút me mầy tâm,1
"Thôi mà, đừng :'<",
Nói nhiều đi ngủ đi,
Thử làm thêm cái dramu để nổi lại đi chứ live còn không nổi như cũ nữa nè🙄,
chưa được chúc :((,
H này ngủ j bà,
Đừng mà trứng rán,
chị Tâm ngủ ngon,
Chào e cái đi tồi tắt live,
Em se danh gia 1 sao cho app,
Nhonnnn;))?,
,
M chúc chắc tối t ngủ giật giật quá :),
Bye chị ,
Ò hó ,
Ủa sao hết rồ:(( Chán vậy ,
Thích ngủ cà dựt cà dựt dzậy á đc hok,
😨,
Nhìn tỉnh ngủ luôn,
Có tính năng show răng k chị,
Chi xau qua.,
Good con mẹ mày,
Cc ba mầy,
Đi ngủ rồi,1
Phẫn nhiều hơn tym =)),
em mới đi hc về,
Hello idol ,
Tự xài đi má,
"t thấy xinh mà, chúng m chửi cái gì 🤧",
Nhảm l,1
Buồn lắm á ,
App hay quá chị ơi xíu rate 1* ,
live nói chiện xàm lồn chứ live gì,1
Thôi mà :(,
Lol me mầy,1
Nghỉ khoẻ,
live nhanh chị ơi em còn học sử;) chị cứ bật lên em lại không kiềm chế được mà chửi đó,
chưa được chào 😓,
Chào chị ,
Chi ngủ ngon nha chúc e với,
Thôi ko ngủ đâu 😿,
Thôi Tâm đi rồi Vũ ơi,
"Chị 2k mấy vậy 
",
Chào tao,
thằng nào thì thầm tắt live tắt live :))),
nhìn như cái dồi lợn  bày đặt live stream cc,1
Thoi mà ,
Chị k ngậm hẳn mồm đc à,
Mới vào á:)),
Lol me mầy,1
Ngủ cmm,1
Hi chị Tâm ,
Helo,
Sau địt mẹ mày,1
T nghe bái bai bái bai á :)),
Đt tâm có tính năng bớt xạol hogb,
Linh Nhy dô coi đi nè,
Hic mom chi vau qua a :((,
Lôi,
Cc tâm,1
Im mẹ mồm đi,1
Ờ biết rồi giới thiệu hoài.lm như ngta kb vậy trời,
Lô,
Tui nghèo gừng chớt,
Hello idol ,
M bị điên ak,
Nói có thể rành mạch và rõ chữ được kh chị:)),
nhỏ rồi rồi xong bay mẹ 300k,
Xinh,
tải cl này về là sừng không,1
 Chào chị ,
Looooo,
Heloooo,
Lô,
